Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629738796647,"(-0.160, 1.944, -1.211)","(0.220, 0.035, 0.015, 0.975)",72.5263062,U231909,Drago_05
1629738796661,"(-0.162, 1.943, -1.209)","(0.222, 0.034, 0.015, 0.974)",73.28907,U231909,Drago_05
1629738796675,"(-0.163, 1.943, -1.207)","(0.224, 0.033, 0.016, 0.974)",70.01281,U231909,Drago_05
1629738796689,"(-0.164, 1.942, -1.206)","(0.225, 0.031, 0.016, 0.974)",72.90118,U231909,Drago_05
1629738796702,"(-0.165, 1.941, -1.204)","(0.227, 0.030, 0.015, 0.973)",72.98791,U231909,Drago_05
1629738796717,"(-0.167, 1.941, -1.203)","(0.229, 0.030, 0.015, 0.973)",70.4726639,U231909,Drago_05
1629738796730,"(-0.168, 1.940, -1.201)","(0.231, 0.029, 0.015, 0.972)",72.21572,U231909,Drago_05
1629738796744,"(-0.169, 1.939, -1.200)","(0.233, 0.028, 0.015, 0.972)",73.25095,U231909,Drago_05
1629738796758,"(-0.171, 1.939, -1.198)","(0.234, 0.028, 0.016, 0.972)",69.81485,U231909,Drago_05
1629738796772,"(-0.172, 1.938, -1.197)","(0.236, 0.027, 0.016, 0.971)",73.47323,U231909,Drago_05
1629738796786,"(-0.174, 1.938, -1.195)","(0.237, 0.027, 0.016, 0.971)",71.18451,U231909,Drago_05
1629738796800,"(-0.175, 1.937, -1.194)","(0.238, 0.027, 0.016, 0.971)",72.54841,U231909,Drago_05
1629738796814,"(-0.177, 1.936, -1.192)","(0.240, 0.026, 0.017, 0.970)",71.59324,U231909,Drago_05
1629738796828,"(-0.178, 1.936, -1.191)","(0.242, 0.026, 0.017, 0.970)",71.01516,U231909,Drago_05
1629738796842,"(-0.180, 1.935, -1.190)","(0.243, 0.026, 0.017, 0.969)",73.00762,U231909,Drago_05
1629738796856,"(-0.181, 1.935, -1.188)","(0.244, 0.026, 0.017, 0.969)",70.609,U231909,Drago_05
1629738796870,"(-0.183, 1.935, -1.187)","(0.245, 0.026, 0.018, 0.969)",72.03106,U231909,Drago_05
1629738796883,"(-0.185, 1.934, -1.185)","(0.245, 0.026, 0.019, 0.969)",72.70242,U231909,Drago_05
1629738796898,"(-0.187, 1.934, -1.184)","(0.246, 0.025, 0.019, 0.969)",70.13951,U231909,Drago_05
1629738796912,"(-0.189, 1.933, -1.182)","(0.247, 0.025, 0.020, 0.969)",72.1355,U231909,Drago_05
1629738796925,"(-0.191, 1.933, -1.181)","(0.247, 0.024, 0.020, 0.968)",71.82308,U231909,Drago_05
1629738796939,"(-0.193, 1.932, -1.179)","(0.248, 0.024, 0.021, 0.968)",73.1909,U231909,Drago_05
1629738796953,"(-0.195, 1.932, -1.178)","(0.248, 0.023, 0.021, 0.968)",70.07463,U231909,Drago_05
1629738796967,"(-0.197, 1.932, -1.176)","(0.249, 0.023, 0.021, 0.968)",72.87355,U231909,Drago_05
1629738796981,"(-0.199, 1.931, -1.175)","(0.249, 0.022, 0.021, 0.968)",72.8693,U231909,Drago_05
1629738796995,"(-0.201, 1.930, -1.173)","(0.249, 0.021, 0.021, 0.968)",70.95218,U231909,Drago_05
1629738797009,"(-0.203, 1.930, -1.171)","(0.250, 0.021, 0.020, 0.968)",71.82205,U231909,Drago_05
1629738797023,"(-0.205, 1.929, -1.170)","(0.251, 0.020, 0.020, 0.968)",73.0775146,U231909,Drago_05
1629738797037,"(-0.207, 1.928, -1.168)","(0.252, 0.020, 0.020, 0.967)",69.36785,U231909,Drago_05
1629738797051,"(-0.209, 1.928, -1.166)","(0.253, 0.020, 0.019, 0.967)",73.42791,U231909,Drago_05
1629738797064,"(-0.211, 1.927, -1.164)","(0.253, 0.020, 0.019, 0.967)",72.8613358,U231909,Drago_05
1629738797079,"(-0.213, 1.926, -1.162)","(0.254, 0.020, 0.018, 0.967)",69.69904,U231909,Drago_05
1629738797092,"(-0.216, 1.925, -1.160)","(0.255, 0.020, 0.018, 0.966)",73.672966,U231909,Drago_05
1629738797106,"(-0.218, 1.925, -1.158)","(0.257, 0.021, 0.018, 0.966)",71.10656,U231909,Drago_05
1629738797120,"(-0.220, 1.924, -1.156)","(0.258, 0.021, 0.017, 0.966)",72.74314,U231909,Drago_05
1629738797134,"(-0.222, 1.923, -1.154)","(0.260, 0.022, 0.017, 0.965)",71.50416,U231909,Drago_05
1629738797148,"(-0.224, 1.923, -1.152)","(0.260, 0.022, 0.017, 0.965)",71.21442,U231909,Drago_05
1629738797162,"(-0.226, 1.922, -1.149)","(0.260, 0.023, 0.017, 0.965)",72.87355,U231909,Drago_05
1629738797176,"(-0.228, 1.921, -1.146)","(0.260, 0.024, 0.017, 0.965)",70.83357,U231909,Drago_05
1629738797190,"(-0.230, 1.920, -1.144)","(0.261, 0.024, 0.017, 0.965)",71.90882,U231909,Drago_05
1629738797204,"(-0.232, 1.919, -1.141)","(0.262, 0.025, 0.017, 0.965)",73.05082,U231909,Drago_05
1629738797218,"(-0.234, 1.918, -1.138)","(0.263, 0.026, 0.017, 0.964)",70.57213,U231909,Drago_05
1629738797232,"(-0.236, 1.917, -1.135)","(0.264, 0.027, 0.016, 0.964)",71.5753,U231909,Drago_05
1629738797246,"(-0.238, 1.917, -1.132)","(0.265, 0.028, 0.016, 0.964)",71.38574,U231909,Drago_05
1629738797260,"(-0.240, 1.916, -1.129)","(0.266, 0.029, 0.017, 0.963)",71.6029739,U231909,Drago_05
1629738797273,"(-0.242, 1.915, -1.126)","(0.267, 0.030, 0.017, 0.963)",72.70982,U231909,Drago_05
1629738797288,"(-0.244, 1.914, -1.122)","(0.268, 0.031, 0.017, 0.963)",70.99751,U231909,Drago_05
1629738797301,"(-0.246, 1.913, -1.119)","(0.269, 0.031, 0.017, 0.963)",73.58731,U231909,Drago_05
1629738797315,"(-0.248, 1.913, -1.115)","(0.270, 0.032, 0.017, 0.962)",70.48458,U231909,Drago_05
1629738797329,"(-0.250, 1.912, -1.111)","(0.270, 0.034, 0.016, 0.962)",72.3924255,U231909,Drago_05
1629738797343,"(-0.252, 1.911, -1.107)","(0.272, 0.035, 0.015, 0.962)",73.52184,U231909,Drago_05
1629738797357,"(-0.254, 1.910, -1.103)","(0.272, 0.036, 0.015, 0.961)",69.06364,U231909,Drago_05
1629738797371,"(-0.256, 1.909, -1.099)","(0.273, 0.037, 0.015, 0.961)",73.32615,U231909,Drago_05
1629738797385,"(-0.258, 1.908, -1.095)","(0.273, 0.038, 0.014, 0.961)",73.00229,U231909,Drago_05
1629738797399,"(-0.260, 1.907, -1.090)","(0.274, 0.039, 0.014, 0.961)",70.12229,U231909,Drago_05
1629738797412,"(-0.262, 1.906, -1.086)","(0.275, 0.040, 0.014, 0.961)",74.0066452,U231909,Drago_05
1629738797427,"(-0.264, 1.905, -1.081)","(0.275, 0.042, 0.013, 0.960)",70.45429,U231909,Drago_05
1629738797440,"(-0.266, 1.903, -1.077)","(0.275, 0.043, 0.012, 0.960)",72.54209,U231909,Drago_05
1629738797454,"(-0.268, 1.902, -1.072)","(0.276, 0.045, 0.011, 0.960)",71.30735,U231909,Drago_05
1629738797468,"(-0.270, 1.900, -1.067)","(0.276, 0.047, 0.011, 0.960)",71.9346848,U231909,Drago_05
1629738797482,"(-0.272, 1.899, -1.062)","(0.277, 0.048, 0.010, 0.959)",71.2768555,U231909,Drago_05
