Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629228268677,"(0.118, 1.782, -1.387)","(0.114, -0.025, -0.014, 0.993)",71.98336,U172123,Specchio_HQ
1629228268691,"(0.124, 1.781, -1.383)","(0.113, -0.026, -0.015, 0.993)",74.0318451,U172123,Specchio_HQ
1629228268705,"(0.130, 1.781, -1.378)","(0.111, -0.026, -0.016, 0.993)",70.95973,U172123,Specchio_HQ
1629228268719,"(0.137, 1.780, -1.374)","(0.109, -0.026, -0.018, 0.993)",71.74013,U172123,Specchio_HQ
1629228268733,"(0.144, 1.779, -1.369)","(0.108, -0.026, -0.020, 0.994)",72.6665,U172123,Specchio_HQ
1629228268747,"(0.151, 1.778, -1.364)","(0.106, -0.026, -0.021, 0.994)",71.16779,U172123,Specchio_HQ
1629228268761,"(0.159, 1.778, -1.360)","(0.105, -0.025, -0.023, 0.994)",71.2743149,U172123,Specchio_HQ
1629228268774,"(0.167, 1.777, -1.355)","(0.101, -0.025, -0.024, 0.994)",72.67125,U172123,Specchio_HQ
1629228268789,"(0.175, 1.777, -1.350)","(0.099, -0.025, -0.026, 0.994)",71.22761,U172123,Specchio_HQ
1629228268803,"(0.184, 1.777, -1.344)","(0.098, -0.025, -0.027, 0.994)",70.5492249,U172123,Specchio_HQ
1629228268816,"(0.192, 1.776, -1.339)","(0.096, -0.025, -0.030, 0.995)",73.12668,U172123,Specchio_HQ
1629228268830,"(0.201, 1.774, -1.334)","(0.094, -0.024, -0.033, 0.995)",72.59264,U172123,Specchio_HQ
1629228268844,"(0.209, 1.776, -1.328)","(0.093, -0.024, -0.032, 0.995)",71.01264,U172123,Specchio_HQ
1629228268858,"(0.218, 1.776, -1.323)","(0.093, -0.025, -0.031, 0.995)",71.51899,U172123,Specchio_HQ
1629228268872,"(0.226, 1.776, -1.317)","(0.091, -0.026, -0.032, 0.995)",74.30359,U172123,Specchio_HQ
1629228268886,"(0.235, 1.775, -1.312)","(0.089, -0.027, -0.034, 0.995)",69.78026,U172123,Specchio_HQ
1629228268900,"(0.243, 1.775, -1.306)","(0.088, -0.028, -0.035, 0.995)",71.8463058,U172123,Specchio_HQ
1629228268913,"(0.251, 1.776, -1.300)","(0.087, -0.030, -0.037, 0.995)",73.9273148,U172123,Specchio_HQ
1629228268928,"(0.259, 1.777, -1.294)","(0.087, -0.031, -0.039, 0.995)",70.100174,U172123,Specchio_HQ
1629228268942,"(0.266, 1.778, -1.288)","(0.086, -0.031, -0.040, 0.995)",71.30785,U172123,Specchio_HQ
1629228268955,"(0.274, 1.779, -1.283)","(0.086, -0.034, -0.042, 0.995)",74.26221,U172123,Specchio_HQ
1629228268970,"(0.281, 1.780, -1.277)","(0.086, -0.035, -0.043, 0.995)",69.73452,U172123,Specchio_HQ
1629228268983,"(0.287, 1.780, -1.272)","(0.086, -0.036, -0.045, 0.995)",71.90675,U172123,Specchio_HQ
1629228268997,"(0.294, 1.780, -1.267)","(0.085, -0.038, -0.046, 0.995)",72.129776,U172123,Specchio_HQ
1629228269011,"(0.300, 1.781, -1.261)","(0.083, -0.040, -0.046, 0.995)",71.5087662,U172123,Specchio_HQ
1629228269025,"(0.306, 1.781, -1.256)","(0.082, -0.042, -0.046, 0.995)",71.9279556,U172123,Specchio_HQ
1629228269039,"(0.312, 1.782, -1.250)","(0.080, -0.044, -0.045, 0.995)",71.39645,U172123,Specchio_HQ
1629228269053,"(0.317, 1.782, -1.245)","(0.078, -0.047, -0.045, 0.995)",73.38103,U172123,Specchio_HQ
1629228269067,"(0.323, 1.782, -1.239)","(0.077, -0.049, -0.044, 0.995)",71.20935,U172123,Specchio_HQ
1629228269081,"(0.328, 1.783, -1.233)","(0.076, -0.051, -0.044, 0.995)",70.68037,U172123,Specchio_HQ
1629228269095,"(0.333, 1.783, -1.227)","(0.076, -0.054, -0.044, 0.995)",73.50996,U172123,Specchio_HQ
1629228269109,"(0.338, 1.784, -1.221)","(0.075, -0.056, -0.045, 0.995)",71.37249,U172123,Specchio_HQ
1629228269123,"(0.343, 1.784, -1.216)","(0.074, -0.058, -0.045, 0.995)",70.94412,U172123,Specchio_HQ
1629228269137,"(0.347, 1.784, -1.210)","(0.073, -0.060, -0.046, 0.994)",72.88205,U172123,Specchio_HQ
1629228269150,"(0.352, 1.784, -1.204)","(0.071, -0.062, -0.046, 0.994)",72.04404,U172123,Specchio_HQ
1629228269164,"(0.356, 1.785, -1.198)","(0.070, -0.064, -0.046, 0.994)",71.12072,U172123,Specchio_HQ
1629228269178,"(0.360, 1.786, -1.192)","(0.068, -0.066, -0.046, 0.994)",71.4689,U172123,Specchio_HQ
1629228269192,"(0.364, 1.786, -1.186)","(0.064, -0.069, -0.045, 0.995)",74.54453,U172123,Specchio_HQ
1629228269206,"(0.368, 1.786, -1.180)","(0.060, -0.072, -0.045, 0.995)",69.27463,U172123,Specchio_HQ
1629228269220,"(0.372, 1.786, -1.174)","(0.057, -0.075, -0.046, 0.995)",71.56249,U172123,Specchio_HQ
1629228269234,"(0.375, 1.787, -1.167)","(0.054, -0.077, -0.046, 0.995)",74.46127,U172123,Specchio_HQ
1629228269248,"(0.379, 1.787, -1.161)","(0.050, -0.079, -0.048, 0.995)",70.0545044,U172123,Specchio_HQ
1629228269262,"(0.382, 1.787, -1.154)","(0.048, -0.080, -0.049, 0.994)",71.2423248,U172123,Specchio_HQ
1629228269276,"(0.385, 1.786, -1.148)","(0.047, -0.081, -0.049, 0.994)",71.01668,U172123,Specchio_HQ
1629228269291,"(0.388, 1.787, -1.141)","(0.046, -0.083, -0.049, 0.994)",68.2365646,U172123,Specchio_HQ
1629228269304,"(0.390, 1.786, -1.134)","(0.044, -0.084, -0.049, 0.994)",76.6453857,U172123,Specchio_HQ
1629228269318,"(0.393, 1.785, -1.127)","(0.044, -0.086, -0.048, 0.994)",72.45222,U172123,Specchio_HQ
1629228269331,"(0.395, 1.785, -1.120)","(0.044, -0.087, -0.047, 0.994)",72.5126343,U172123,Specchio_HQ
1629228269345,"(0.397, 1.783, -1.113)","(0.045, -0.089, -0.046, 0.994)",71.3322754,U172123,Specchio_HQ
1629228269360,"(0.399, 1.782, -1.106)","(0.048, -0.089, -0.045, 0.994)",70.99903,U172123,Specchio_HQ
1629228269373,"(0.400, 1.781, -1.099)","(0.050, -0.090, -0.044, 0.994)",73.12347,U172123,Specchio_HQ
1629228269387,"(0.401, 1.780, -1.091)","(0.053, -0.091, -0.042, 0.994)",71.19059,U172123,Specchio_HQ
1629228269401,"(0.403, 1.779, -1.083)","(0.056, -0.091, -0.040, 0.993)",71.1566544,U172123,Specchio_HQ
1629228269415,"(0.403, 1.778, -1.076)","(0.059, -0.091, -0.039, 0.993)",73.77624,U172123,Specchio_HQ
1629228269429,"(0.404, 1.776, -1.068)","(0.061, -0.091, -0.037, 0.993)",70.84913,U172123,Specchio_HQ
1629228269443,"(0.405, 1.775, -1.060)","(0.065, -0.090, -0.035, 0.993)",71.71646,U172123,Specchio_HQ
1629228269457,"(0.405, 1.774, -1.051)","(0.070, -0.090, -0.033, 0.993)",72.31442,U172123,Specchio_HQ
1629228269471,"(0.405, 1.776, -1.042)","(0.078, -0.090, -0.030, 0.992)",72.23868,U172123,Specchio_HQ
1629228269485,"(0.405, 1.780, -1.031)","(0.087, -0.091, -0.026, 0.992)",70.77492,U172123,Specchio_HQ
1629228269499,"(0.405, 1.775, -1.023)","(0.089, -0.093, -0.024, 0.991)",71.52769,U172123,Specchio_HQ
1629228269512,"(0.404, 1.777, -1.014)","(0.096, -0.096, -0.020, 0.991)",74.18288,U172123,Specchio_HQ
1629228269527,"(0.405, 1.778, -1.004)","(0.095, -0.096, -0.021, 0.991)",69.99762,U172123,Specchio_HQ
1629228269540,"(0.404, 1.778, -0.995)","(0.099, -0.097, -0.022, 0.990)",71.77154,U172123,Specchio_HQ
1629228269554,"(0.404, 1.777, -0.986)","(0.103, -0.099, -0.017, 0.990)",74.44187,U172123,Specchio_HQ
1629228269568,"(0.404, 1.777, -0.978)","(0.107, -0.101, -0.013, 0.989)",69.383255,U172123,Specchio_HQ
1629228269582,"(0.404, 1.777, -0.969)","(0.109, -0.104, -0.011, 0.989)",72.0689545,U172123,Specchio_HQ
1629228269596,"(0.405, 1.776, -0.961)","(0.110, -0.106, -0.008, 0.988)",74.14217,U172123,Specchio_HQ
1629228269610,"(0.405, 1.775, -0.952)","(0.110, -0.108, -0.007, 0.988)",69.6733,U172123,Specchio_HQ
1629228269624,"(0.406, 1.774, -0.944)","(0.110, -0.109, -0.006, 0.988)",71.785965,U172123,Specchio_HQ
1629228269638,"(0.406, 1.773, -0.935)","(0.111, -0.110, -0.004, 0.988)",71.8716049,U172123,Specchio_HQ
1629228269652,"(0.407, 1.771, -0.927)","(0.113, -0.112, -0.001, 0.987)",73.0529556,U172123,Specchio_HQ
1629228269666,"(0.407, 1.770, -0.918)","(0.116, -0.113, 0.001, 0.987)",70.8290558,U172123,Specchio_HQ
1629228269680,"(0.408, 1.769, -0.910)","(0.121, -0.115, 0.004, 0.986)",71.89331,U172123,Specchio_HQ
1629228269693,"(0.409, 1.767, -0.901)","(0.125, -0.117, 0.006, 0.985)",72.29351,U172123,Specchio_HQ
1629228269707,"(0.410, 1.766, -0.892)","(0.130, -0.119, 0.008, 0.984)",71.31193,U172123,Specchio_HQ
1629228269721,"(0.410, 1.765, -0.883)","(0.134, -0.121, 0.010, 0.984)",71.3516159,U172123,Specchio_HQ
