Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629060011565,"(-0.004, 1.714, -1.298)","(0.040, 0.001, -0.029, 0.999)",71.7803,U152238,Specchio_LQ
1629060011579,"(-0.002, 1.715, -1.293)","(0.043, -0.001, -0.030, 0.999)",73.38857,U152238,Specchio_LQ
1629060011593,"(0.000, 1.715, -1.288)","(0.047, -0.002, -0.031, 0.998)",72.093895,U152238,Specchio_LQ
1629060011607,"(0.002, 1.716, -1.283)","(0.051, -0.004, -0.032, 0.998)",70.4985,U152238,Specchio_LQ
1629060011621,"(0.005, 1.717, -1.278)","(0.054, -0.005, -0.033, 0.998)",72.196434,U152238,Specchio_LQ
1629060011634,"(0.007, 1.717, -1.273)","(0.058, -0.006, -0.034, 0.998)",73.36004,U152238,Specchio_LQ
1629060011649,"(0.009, 1.718, -1.268)","(0.061, -0.007, -0.036, 0.998)",70.8265457,U152238,Specchio_LQ
1629060011662,"(0.011, 1.719, -1.264)","(0.062, -0.007, -0.037, 0.997)",72.426506,U152238,Specchio_LQ
1629060011676,"(0.013, 1.720, -1.259)","(0.064, -0.007, -0.037, 0.997)",72.4811,U152238,Specchio_LQ
1629060011690,"(0.015, 1.721, -1.254)","(0.064, -0.008, -0.036, 0.997)",70.85415,U152238,Specchio_LQ
1629060011704,"(0.017, 1.722, -1.249)","(0.065, -0.009, -0.036, 0.997)",72.30815,U152238,Specchio_LQ
1629060011718,"(0.019, 1.722, -1.244)","(0.066, -0.010, -0.036, 0.997)",70.69136,U152238,Specchio_LQ
1629060011732,"(0.021, 1.723, -1.240)","(0.066, -0.011, -0.036, 0.997)",73.13631,U152238,Specchio_LQ
1629060011746,"(0.023, 1.724, -1.235)","(0.065, -0.012, -0.037, 0.997)",71.35467,U152238,Specchio_LQ
1629060011760,"(0.024, 1.725, -1.230)","(0.064, -0.013, -0.038, 0.997)",71.446434,U152238,Specchio_LQ
1629060011774,"(0.026, 1.726, -1.226)","(0.063, -0.014, -0.039, 0.997)",73.14059,U152238,Specchio_LQ
1629060011788,"(0.028, 1.727, -1.222)","(0.061, -0.014, -0.041, 0.997)",71.48831,U152238,Specchio_LQ
1629060011802,"(0.029, 1.728, -1.218)","(0.058, -0.015, -0.042, 0.997)",71.30074,U152238,Specchio_LQ
1629060011815,"(0.031, 1.729, -1.214)","(0.055, -0.016, -0.042, 0.997)",72.84276,U152238,Specchio_LQ
1629060011829,"(0.032, 1.729, -1.210)","(0.053, -0.018, -0.042, 0.998)",71.74682,U152238,Specchio_LQ
1629060011844,"(0.033, 1.730, -1.206)","(0.050, -0.019, -0.043, 0.998)",69.15055,U152238,Specchio_LQ
1629060011857,"(0.034, 1.730, -1.203)","(0.048, -0.020, -0.044, 0.998)",73.91529,U152238,Specchio_LQ
1629060011871,"(0.035, 1.731, -1.200)","(0.046, -0.022, -0.044, 0.998)",72.53473,U152238,Specchio_LQ
1629060011885,"(0.036, 1.732, -1.197)","(0.044, -0.023, -0.044, 0.998)",70.71085,U152238,Specchio_LQ
1629060011899,"(0.037, 1.732, -1.194)","(0.043, -0.024, -0.044, 0.998)",72.05234,U152238,Specchio_LQ
1629060011913,"(0.038, 1.732, -1.191)","(0.042, -0.026, -0.044, 0.998)",73.22413,U152238,Specchio_LQ
1629060011927,"(0.038, 1.733, -1.188)","(0.042, -0.028, -0.043, 0.998)",70.22275,U152238,Specchio_LQ
1629060011941,"(0.039, 1.733, -1.185)","(0.041, -0.029, -0.042, 0.998)",71.85147,U152238,Specchio_LQ
1629060011955,"(0.040, 1.733, -1.183)","(0.041, -0.031, -0.041, 0.998)",73.41335,U152238,Specchio_LQ
1629060011969,"(0.041, 1.733, -1.180)","(0.040, -0.033, -0.039, 0.998)",70.73787,U152238,Specchio_LQ
1629060011983,"(0.041, 1.733, -1.177)","(0.040, -0.034, -0.039, 0.998)",72.2120743,U152238,Specchio_LQ
1629060011996,"(0.042, 1.733, -1.175)","(0.039, -0.036, -0.038, 0.998)",72.1907,U152238,Specchio_LQ
1629060012011,"(0.043, 1.733, -1.172)","(0.039, -0.038, -0.038, 0.998)",70.39527,U152238,Specchio_LQ
1629060012024,"(0.043, 1.733, -1.170)","(0.039, -0.040, -0.038, 0.998)",72.8348,U152238,Specchio_LQ
1629060012038,"(0.044, 1.733, -1.168)","(0.040, -0.041, -0.038, 0.998)",71.60964,U152238,Specchio_LQ
1629060012052,"(0.045, 1.734, -1.165)","(0.040, -0.043, -0.038, 0.998)",72.4474945,U152238,Specchio_LQ
1629060012066,"(0.045, 1.734, -1.163)","(0.039, -0.045, -0.037, 0.998)",71.97714,U152238,Specchio_LQ
1629060012080,"(0.046, 1.735, -1.160)","(0.036, -0.048, -0.036, 0.998)",71.03635,U152238,Specchio_LQ
1629060012094,"(0.047, 1.736, -1.157)","(0.032, -0.050, -0.036, 0.998)",73.04442,U152238,Specchio_LQ
1629060012108,"(0.048, 1.737, -1.155)","(0.028, -0.051, -0.037, 0.998)",71.7036057,U152238,Specchio_LQ
1629060012122,"(0.049, 1.737, -1.152)","(0.025, -0.052, -0.039, 0.998)",70.7734146,U152238,Specchio_LQ
1629060012136,"(0.050, 1.737, -1.149)","(0.023, -0.054, -0.039, 0.998)",73.004425,U152238,Specchio_LQ
1629060012150,"(0.050, 1.738, -1.147)","(0.020, -0.055, -0.039, 0.997)",71.41123,U152238,Specchio_LQ
1629060012164,"(0.051, 1.739, -1.144)","(0.016, -0.057, -0.039, 0.997)",70.37892,U152238,Specchio_LQ
1629060012178,"(0.052, 1.740, -1.142)","(0.013, -0.057, -0.040, 0.997)",72.25486,U152238,Specchio_LQ
1629060012191,"(0.053, 1.740, -1.139)","(0.010, -0.058, -0.039, 0.997)",73.39018,U152238,Specchio_LQ
1629060012205,"(0.054, 1.741, -1.137)","(0.006, -0.059, -0.039, 0.997)",70.62047,U152238,Specchio_LQ
1629060012219,"(0.054, 1.742, -1.134)","(0.002, -0.059, -0.040, 0.997)",71.92434,U152238,Specchio_LQ
1629060012233,"(0.055, 1.742, -1.131)","(-0.001, -0.059, -0.040, 0.997)",72.71405,U152238,Specchio_LQ
1629060012247,"(0.056, 1.743, -1.129)","(-0.005, -0.059, -0.040, 0.997)",70.62895,U152238,Specchio_LQ
1629060012261,"(0.056, 1.744, -1.126)","(-0.008, -0.060, -0.041, 0.997)",72.31233,U152238,Specchio_LQ
1629060012275,"(0.057, 1.744, -1.123)","(-0.012, -0.060, -0.040, 0.997)",72.80723,U152238,Specchio_LQ
1629060012289,"(0.057, 1.745, -1.120)","(-0.016, -0.059, -0.040, 0.997)",70.5537,U152238,Specchio_LQ
1629060012303,"(0.058, 1.745, -1.117)","(-0.020, -0.059, -0.040, 0.997)",72.17559,U152238,Specchio_LQ
1629060012317,"(0.058, 1.745, -1.114)","(-0.023, -0.058, -0.040, 0.997)",72.98364,U152238,Specchio_LQ
1629060012331,"(0.058, 1.745, -1.111)","(-0.027, -0.058, -0.040, 0.997)",70.2232361,U152238,Specchio_LQ
1629060012345,"(0.059, 1.745, -1.108)","(-0.029, -0.056, -0.040, 0.997)",72.28724,U152238,Specchio_LQ
1629060012358,"(0.059, 1.745, -1.105)","(-0.031, -0.055, -0.039, 0.997)",72.414444,U152238,Specchio_LQ
1629060012372,"(0.059, 1.745, -1.101)","(-0.032, -0.053, -0.040, 0.997)",72.0648041,U152238,Specchio_LQ
1629060012386,"(0.059, 1.745, -1.098)","(-0.034, -0.050, -0.040, 0.997)",71.8700562,U152238,Specchio_LQ
1629060012400,"(0.059, 1.745, -1.095)","(-0.036, -0.048, -0.040, 0.997)",71.7329254,U152238,Specchio_LQ
1629060012414,"(0.058, 1.745, -1.091)","(-0.037, -0.046, -0.039, 0.997)",72.00513,U152238,Specchio_LQ
1629060012428,"(0.058, 1.745, -1.088)","(-0.038, -0.044, -0.039, 0.998)",72.46849,U152238,Specchio_LQ
1629060012442,"(0.057, 1.746, -1.084)","(-0.038, -0.042, -0.038, 0.998)",71.00609,U152238,Specchio_LQ
1629060012456,"(0.057, 1.747, -1.080)","(-0.038, -0.040, -0.038, 0.998)",72.61584,U152238,Specchio_LQ
1629060012470,"(0.056, 1.748, -1.077)","(-0.039, -0.037, -0.038, 0.998)",71.18806,U152238,Specchio_LQ
1629060012484,"(0.055, 1.749, -1.073)","(-0.040, -0.035, -0.037, 0.998)",71.60246,U152238,Specchio_LQ
1629060012498,"(0.055, 1.750, -1.069)","(-0.040, -0.033, -0.035, 0.998)",71.5282,U152238,Specchio_LQ
1629060012512,"(0.054, 1.751, -1.065)","(-0.042, -0.032, -0.034, 0.998)",72.80246,U152238,Specchio_LQ
1629060012526,"(0.053, 1.752, -1.062)","(-0.043, -0.030, -0.033, 0.998)",70.9693,U152238,Specchio_LQ
1629060012540,"(0.052, 1.752, -1.058)","(-0.043, -0.029, -0.031, 0.998)",71.88452,U152238,Specchio_LQ
1629060012553,"(0.051, 1.753, -1.054)","(-0.044, -0.029, -0.030, 0.998)",72.80829,U152238,Specchio_LQ
1629060012567,"(0.049, 1.754, -1.050)","(-0.046, -0.028, -0.029, 0.998)",70.4816,U152238,Specchio_LQ
1629060012581,"(0.048, 1.754, -1.046)","(-0.047, -0.028, -0.029, 0.998)",71.9616,U152238,Specchio_LQ
1629060012595,"(0.047, 1.755, -1.042)","(-0.048, -0.027, -0.028, 0.998)",73.28584,U152238,Specchio_LQ
1629060012609,"(0.046, 1.756, -1.038)","(-0.050, -0.027, -0.027, 0.998)",70.62845,U152238,Specchio_LQ
1629060012623,"(0.044, 1.756, -1.034)","(-0.051, -0.027, -0.026, 0.998)",71.7308655,U152238,Specchio_LQ
1629060012637,"(0.043, 1.757, -1.030)","(-0.053, -0.028, -0.025, 0.998)",71.8602448,U152238,Specchio_LQ
1629060012651,"(0.042, 1.758, -1.026)","(-0.054, -0.028, -0.025, 0.998)",72.180275,U152238,Specchio_LQ
1629060012665,"(0.040, 1.758, -1.022)","(-0.055, -0.028, -0.025, 0.998)",70.81451,U152238,Specchio_LQ
1629060012679,"(0.039, 1.759, -1.018)","(-0.056, -0.029, -0.025, 0.998)",72.7495,U152238,Specchio_LQ
1629060012693,"(0.037, 1.759, -1.014)","(-0.057, -0.029, -0.025, 0.998)",71.66096,U152238,Specchio_LQ
1629060012706,"(0.036, 1.760, -1.009)","(-0.058, -0.029, -0.025, 0.998)",72.5721,U152238,Specchio_LQ
1629060012721,"(0.035, 1.761, -1.005)","(-0.059, -0.028, -0.024, 0.998)",71.25857,U152238,Specchio_LQ
1629060012734,"(0.033, 1.761, -1.001)","(-0.061, -0.027, -0.023, 0.997)",72.82791,U152238,Specchio_LQ
1629060012748,"(0.032, 1.762, -0.997)","(-0.064, -0.026, -0.022, 0.997)",71.53587,U152238,Specchio_LQ
1629060012762,"(0.030, 1.762, -0.993)","(-0.066, -0.025, -0.020, 0.997)",71.43826,U152238,Specchio_LQ
1629060012776,"(0.029, 1.762, -0.989)","(-0.067, -0.025, -0.019, 0.997)",72.85338,U152238,Specchio_LQ
1629060012790,"(0.027, 1.762, -0.985)","(-0.068, -0.025, -0.019, 0.997)",70.6374359,U152238,Specchio_LQ
1629060012804,"(0.025, 1.762, -0.981)","(-0.069, -0.026, -0.018, 0.997)",71.88556,U152238,Specchio_LQ
1629060012818,"(0.024, 1.761, -0.977)","(-0.070, -0.026, -0.019, 0.997)",71.10606,U152238,Specchio_LQ
1629060012832,"(0.022, 1.761, -0.974)","(-0.071, -0.026, -0.019, 0.997)",73.53536,U152238,Specchio_LQ
1629060012846,"(0.020, 1.761, -0.970)","(-0.072, -0.027, -0.019, 0.997)",70.98492,U152238,Specchio_LQ
1629060012860,"(0.019, 1.761, -0.966)","(-0.073, -0.027, -0.019, 0.997)",70.6514053,U152238,Specchio_LQ
1629060012874,"(0.017, 1.761, -0.962)","(-0.074, -0.027, -0.020, 0.997)",71.70978,U152238,Specchio_LQ
1629060012888,"(0.015, 1.761, -0.959)","(-0.074, -0.027, -0.020, 0.997)",70.76791,U152238,Specchio_LQ
1629060012901,"(0.014, 1.761, -0.955)","(-0.074, -0.027, -0.020, 0.997)",74.3571854,U152238,Specchio_LQ
1629060012915,"(0.012, 1.761, -0.952)","(-0.074, -0.026, -0.019, 0.997)",72.5442,U152238,Specchio_LQ
1629060012929,"(0.010, 1.761, -0.948)","(-0.074, -0.026, -0.019, 0.997)",70.64991,U152238,Specchio_LQ
1629060012943,"(0.008, 1.761, -0.945)","(-0.075, -0.026, -0.018, 0.997)",71.56557,U152238,Specchio_LQ
1629060012957,"(0.007, 1.761, -0.942)","(-0.075, -0.026, -0.017, 0.997)",72.511055,U152238,Specchio_LQ
1629060012971,"(0.005, 1.761, -0.939)","(-0.075, -0.027, -0.017, 0.997)",72.59739,U152238,Specchio_LQ
1629060012985,"(0.004, 1.762, -0.936)","(-0.076, -0.027, -0.016, 0.997)",71.42704,U152238,Specchio_LQ
1629060012999,"(0.002, 1.762, -0.933)","(-0.076, -0.027, -0.016, 0.997)",71.8179245,U152238,Specchio_LQ
1629060013013,"(0.000, 1.763, -0.930)","(-0.077, -0.028, -0.015, 0.997)",72.55525,U152238,Specchio_LQ
1629060013027,"(-0.001, 1.763, -0.928)","(-0.078, -0.029, -0.015, 0.996)",71.10858,U152238,Specchio_LQ
1629060013041,"(-0.003, 1.764, -0.925)","(-0.079, -0.029, -0.014, 0.996)",71.34754,U152238,Specchio_LQ
1629060013054,"(-0.004, 1.765, -0.923)","(-0.080, -0.030, -0.014, 0.996)",73.15503,U152238,Specchio_LQ
1629060013068,"(-0.006, 1.765, -0.921)","(-0.081, -0.031, -0.013, 0.996)",71.38472,U152238,Specchio_LQ
1629060013083,"(-0.007, 1.766, -0.919)","(-0.084, -0.031, -0.013, 0.996)",71.00911,U152238,Specchio_LQ
1629060013096,"(-0.008, 1.766, -0.917)","(-0.086, -0.032, -0.013, 0.996)",73.2144852,U152238,Specchio_LQ
1629060013111,"(-0.009, 1.767, -0.914)","(-0.089, -0.033, -0.013, 0.995)",69.9574661,U152238,Specchio_LQ
1629060013124,"(-0.011, 1.767, -0.912)","(-0.091, -0.033, -0.012, 0.995)",72.86399,U152238,Specchio_LQ
1629060013138,"(-0.012, 1.767, -0.910)","(-0.094, -0.034, -0.012, 0.995)",71.46737,U152238,Specchio_LQ
1629060013152,"(-0.013, 1.767, -0.908)","(-0.096, -0.034, -0.012, 0.995)",72.93839,U152238,Specchio_LQ
